LEÓN;VILLABLINO;2;1;U;621
LEÓN;VILLABLINO;3;1;A;334
LEÓN;VILLABLINO;3;1;B;310
LEÓN;VILLABLINO;1;2;U;828
LEÓN;VILLABLINO;2;2;A;410
LEÓN;VILLABLINO;2;2;B;270
LEÓN;VILLABLINO;3;2;U;500
LEÓN;VILLABLINO;1;3;U;667
LEÓN;VILLABLINO;1;4;A;469
LEÓN;VILLABLINO;1;4;B;418
LEÓN;VILLABLINO;1;5;U;578
LEÓN;VILLABLINO;1;6;A;586
LEÓN;VILLABLINO;1;6;B;445
LEÓN;VILLABRAZ;1;1;U;88
LEÓN;VILLADANGOS DEL PÁRAMO;1;1;A;810
LEÓN;VILLADANGOS DEL PÁRAMO;1;1;B;200
LEÓN;TORAL DE LOS VADOS;1;1;A;468
LEÓN;TORAL DE LOS VADOS;1;1;B;639
LEÓN;TORAL DE LOS VADOS;1;1;C;465
LEÓN;VILLADEMOR DE LA VEGA;1;1;U;255
LEÓN;VILLAFRANCA DEL BIERZO;1;1;A;465
LEÓN;VILLAFRANCA DEL BIERZO;1;1;B;441
LEÓN;VILLAFRANCA DEL BIERZO;1;2;A;478
LEÓN;VILLAFRANCA DEL BIERZO;1;2;B;449
LEÓN;VILLAFRANCA DEL BIERZO;1;2;C;220
LEÓN;VILLAFRANCA DEL BIERZO;1;2;D;251
LEÓN;VILLAFRANCA DEL BIERZO;1;2;E;220
LEÓN;VILLAGATÓN;1;1;U;512
LEÓN;VILLAMANDOS;1;1;U;256
LEÓN;VILLAMAÑÁN;1;1;A;690
LEÓN;VILLAMAÑÁN;1;1;B;273
LEÓN;VILLAMARTÍN DE DON SANCHO;1;1;U;137
LEÓN;VILLAMEJIL;1;1;A;331
LEÓN;VILLAMEJIL;1;1;B;289
LEÓN;VILLAMOL;1;1;U;136
LEÓN;VILLAMONTÁN DE LA VALDUERNA;1;1;A;353
LEÓN;VILLAMONTÁN DE LA VALDUERNA;1;1;B;300
LEÓN;VILLAMORATIEL DE LAS MATAS;1;1;U;122
LEÓN;VILLANUEVA DE LAS MANZANAS;1;1;A;231
LEÓN;VILLANUEVA DE LAS MANZANAS;1;1;B;219
LEÓN;VILLAOBISPO DE OTERO;1;1;U;472
LEÓN;VILLAQUEJIDA;1;1;U;703
LEÓN;VILLAQUILAMBRE;1;1;A;592
LEÓN;VILLAQUILAMBRE;1;1;B;456
LEÓN;VILLAQUILAMBRE;1;1;C;323
LEÓN;VILLAQUILAMBRE;2;1;A;226
LEÓN;VILLAQUILAMBRE;2;1;B;600
LEÓN;VILLAQUILAMBRE;2;1;C;526
LEÓN;VILLAQUILAMBRE;2;1;D;336
LEÓN;VILLAQUILAMBRE;1;2;A;705
LEÓN;VILLAQUILAMBRE;1;2;B;711
LEÓN;VILLAQUILAMBRE;2;2;A;662
LEÓN;VILLAQUILAMBRE;2;2;B;598
LEÓN;VILLAQUILAMBRE;2;2;C;544
LEÓN;VILLAQUILAMBRE;1;3;A;735
LEÓN;VILLAQUILAMBRE;1;3;B;665
LEÓN;VILLAQUILAMBRE;2;3;A;835
LEÓN;VILLAQUILAMBRE;2;3;B;802
LEÓN;VILLAQUILAMBRE;1;4;A;520
LEÓN;VILLAQUILAMBRE;1;4;B;445
LEÓN;VILLAQUILAMBRE;2;4;A;705
LEÓN;VILLAQUILAMBRE;2;4;B;598
LEÓN;VILLAQUILAMBRE;1;5;A;652
LEÓN;VILLAQUILAMBRE;1;5;B;567
LEÓN;VILLAQUILAMBRE;1;6;U;683
LEÓN;VILLAQUILAMBRE;1;7;A;596
LEÓN;VILLAQUILAMBRE;1;7;B;531
LEÓN;VILLAREJO DE ÓRBIGO;1;1;A;221
LEÓN;VILLAREJO DE ÓRBIGO;1;1;B;252
LEÓN;VILLAREJO DE ÓRBIGO;1;1;C;377
LEÓN;VILLAREJO DE ÓRBIGO;1;2;A;820
LEÓN;VILLAREJO DE ÓRBIGO;1;2;B;786
LEÓN;VILLARES DE ÓRBIGO;1;1;U;546
LEÓN;VILLASABARIEGO;1;1;A;362
LEÓN;VILLASABARIEGO;1;1;B;601
LEÓN;VILLASELÁN;1;1;U;180
LEÓN;VILLATURIEL;1;1;A;822
LEÓN;VILLATURIEL;1;1;B;730
LEÓN;VILLAZALA;1;1;A;347
LEÓN;VILLAZALA;1;1;B;238
LEÓN;VILLAZANZO DE VALDERADUEY;1;1;U;359
LEÓN;ZOTES DEL PÁRAMO;1;1;U;380
LEÓN;VILLAMANÍN;1;1;A;446
LEÓN;VILLAMANÍN;1;1;B;381
LEÓN;VILLAORNATE Y CASTRO;1;1;U;311
PALENCIA;ABARCA DE CAMPOS;1;1;U;37
PALENCIA;ABIA DE LAS TORRES;1;1;U;154
PALENCIA;AGUILAR DE CAMPOÓ;1;1;U;741
PALENCIA;AGUILAR DE CAMPOÓ;2;1;U;753
PALENCIA;AGUILAR DE CAMPOÓ;3;1;U;566
PALENCIA;AGUILAR DE CAMPOÓ;1;2;U;826
PALENCIA;AGUILAR DE CAMPOÓ;2;2;U;807
PALENCIA;AGUILAR DE CAMPOÓ;2;3;A;899
PALENCIA;AGUILAR DE CAMPOÓ;2;3;B;826
PALENCIA;ALAR DEL REY;1;1;U;743
PALENCIA;ALBA DE CERRATO;1;1;U;72
PALENCIA;AMAYUELAS DE ARRIBA;1;1;U;36
PALENCIA;AMPUDIA;1;1;U;549
PALENCIA;AMUSCO;1;1;U;380
PALENCIA;ANTIGÜEDAD;1;1;U;340
PALENCIA;ARCONADA;1;1;U;41
PALENCIA;ASTUDILLO;1;1;U;907
PALENCIA;AUTILLA DEL PINO;1;1;U;198
PALENCIA;AUTILLO DE CAMPOS;1;1;U;107
PALENCIA;AYUELA;1;1;U;53
PALENCIA;BALTANÁS;1;1;A;515
PALENCIA;BALTANÁS;1;1;B;512
PALENCIA;VENTA DE BAÑOS;1;1;A;552
PALENCIA;VENTA DE BAÑOS;1;1;B;593
PALENCIA;VENTA DE BAÑOS;1;1;C;298
PALENCIA;VENTA DE BAÑOS;1;2;U;931
PALENCIA;VENTA DE BAÑOS;1;3;U;819
PALENCIA;VENTA DE BAÑOS;1;5;U;735
PALENCIA;VENTA DE BAÑOS;1;6;A;542
PALENCIA;VENTA DE BAÑOS;1;6;B;555
PALENCIA;BAQUERÍN DE CAMPOS;1;1;U;23
PALENCIA;BÁRCENA DE CAMPOS;1;1;U;49
PALENCIA;BARRUELO DE SANTULLÁN;1;1;A;535
PALENCIA;BARRUELO DE SANTULLÁN;1;1;B;516
PALENCIA;BÁSCONES DE OJEDA;1;1;U;122
PALENCIA;BECERRIL DE CAMPOS;1;1;U;679
PALENCIA;BELMONTE DE CAMPOS;1;1;U;28
PALENCIA;BERZOSILLA;1;1;U;37
PALENCIA;BOADA DE CAMPOS;1;1;U;18
PALENCIA;BOADILLA DEL CAMINO;1;1;U;111
PALENCIA;BOADILLA DE RIOSECO;1;1;U;98
PALENCIA;BRAÑOSERA;1;1;U;221
PALENCIA;BUENAVISTA DE VALDAVIA;1;1;U;292
PALENCIA;BUSTILLO DE LA VEGA;1;1;U;259
PALENCIA;BUSTILLO DEL PÁRAMO DE CARRIÓN;1;1;U;54
PALENCIA;CALAHORRA DE BOEDO;1;1;U;77
PALENCIA;CALZADA DE LOS MOLINOS;1;1;U;275
PALENCIA;CAPILLAS;1;1;U;65
PALENCIA;CARDEÑOSA DE VOLPEJERA;1;1;U;49
PALENCIA;CARRIÓN DE LOS CONDES;1;1;U;629
PALENCIA;CARRIÓN DE LOS CONDES;1;2;A;530
PALENCIA;CARRIÓN DE LOS CONDES;1;2;B;477
PALENCIA;CASTIL DE VELA;1;1;U;57
PALENCIA;CASTREJÓN DE LA PEÑA;1;1;U;319
PALENCIA;CASTRILLO DE DON JUAN;1;1;U;183
PALENCIA;CASTRILLO DE ONIELO;1;1;U;92
PALENCIA;CASTRILLO DE VILLAVEGA;1;1;U;170
PALENCIA;CASTROMOCHO;1;1;U;187
PALENCIA;CERVATOS DE LA CUEZA;1;1;U;239
PALENCIA;CERVERA DE PISUERGA;1;1;U;820
PALENCIA;CERVERA DE PISUERGA;1;2;U;520
PALENCIA;CERVERA DE PISUERGA;1;3;U;546
PALENCIA;CEVICO DE LA TORRE;1;1;U;452
PALENCIA;CEVICO NAVERO;1;1;U;169
PALENCIA;CISNEROS;1;1;U;379
PALENCIA;COBOS DE CERRATO;1;1;U;125
PALENCIA;COLLAZOS DE BOEDO;1;1;U;89
PALENCIA;CONGOSTO DE VALDAVIA;1;1;U;143
PALENCIA;CORDOVILLA LA REAL;1;1;U;92
PALENCIA;CUBILLAS DE CERRATO;1;1;U;60
PALENCIA;DEHESA DE MONTEJO;1;1;U;127
PALENCIA;DEHESA DE ROMANOS;1;1;U;31
PALENCIA;DUEÑAS;1;1;U;909
PALENCIA;DUEÑAS;1;2;A;616
PALENCIA;DUEÑAS;1;2;B;616
PALENCIA;ESPINOSA DE CERRATO;1;1;U;121
PALENCIA;ESPINOSA DE VILLAGONZALO;1;1;U;152
PALENCIA;FRECHILLA;1;1;U;131
PALENCIA;FRESNO DEL RÍO;1;1;U;176
PALENCIA;FRÓMISTA;1;1;U;675
PALENCIA;FUENTES DE NAVA;1;1;U;533
PALENCIA;FUENTES DE VALDEPERO;1;1;U;401
PALENCIA;GRIJOTA;1;1;A;637
PALENCIA;GRIJOTA;1;1;B;670
PALENCIA;GRIJOTA;1;1;C;610
PALENCIA;GUARDO;1;1;U;680
PALENCIA;GUARDO;2;1;A;467
PALENCIA;GUARDO;2;1;B;498
PALENCIA;GUARDO;1;2;A;686
PALENCIA;GUARDO;1;2;B;693
PALENCIA;GUARDO;2;2;U;891
PALENCIA;GUARDO;2;3;A;541
PALENCIA;GUARDO;2;3;B;595
PALENCIA;GUAZA DE CAMPOS;1;1;U;55
PALENCIA;HÉRMEDES DE CERRATO;1;1;U;78
PALENCIA;HERRERA DE PISUERGA;1;1;U;852
PALENCIA;HERRERA DE PISUERGA;1;2;U;748
PALENCIA;HERRERA DE VALDECAÑAS;1;1;U;136
PALENCIA;HONTORIA DE CERRATO;1;1;U;96
PALENCIA;HORNILLOS DE CERRATO;1;1;U;129
PALENCIA;HUSILLOS;1;1;U;299
PALENCIA;ITERO DE LA VEGA;1;1;U;141
PALENCIA;LAGARTOS;1;1;U;117
PALENCIA;LANTADILLA;1;1;U;260
PALENCIA;LA VID DE OJEDA;1;1;U;78
PALENCIA;LEDIGOS;1;1;U;59
PALENCIA;LOMAS;1;1;U;43
PALENCIA;MAGAZ DE PISUERGA;1;1;U;807
PALENCIA;MANQUILLOS;1;1;U;49
PALENCIA;MANTINOS;1;1;U;129
PALENCIA;MARCILLA DE CAMPOS;1;1;U;46
PALENCIA;MAZARIEGOS;1;1;U;192
PALENCIA;MAZUECOS DE VALDEGINATE;1;1;U;89
PALENCIA;MELGAR DE YUSO;1;1;U;243
PALENCIA;MENESES DE CAMPOS;1;1;U;108
PALENCIA;MICIECES DE OJEDA;1;1;U;71
PALENCIA;MONZÓN DE CAMPOS;1;1;U;494
PALENCIA;MORATINOS;1;1;U;59
PALENCIA;MUDÁ;1;1;U;78
PALENCIA;NOGAL DE LAS HUERTAS;1;1;U;37
PALENCIA;OLEA DE BOEDO;1;1;U;38
PALENCIA;OLMOS DE OJEDA;1;1;U;182
PALENCIA;OSORNILLO;1;1;U;53
PALENCIA;PALENCIA;1;1;A;648
PALENCIA;PALENCIA;1;1;B;567
PALENCIA;PALENCIA;2;1;A;830
PALENCIA;PALENCIA;2;1;B;775
PALENCIA;PALENCIA;3;1;U;540
PALENCIA;PALENCIA;4;1;U;897
PALENCIA;PALENCIA;5;1;A;597
PALENCIA;PALENCIA;5;1;B;548
PALENCIA;PALENCIA;6;1;A;622
PALENCIA;PALENCIA;6;1;B;569
PALENCIA;PALENCIA;7;1;A;546
PALENCIA;PALENCIA;7;1;B;550
PALENCIA;PALENCIA;2;2;U;848
PALENCIA;PALENCIA;3;2;U;662
PALENCIA;PALENCIA;4;2;U;735
PALENCIA;PALENCIA;5;2;U;528
PALENCIA;PALENCIA;6;2;U;778
PALENCIA;PALENCIA;7;2;U;592
PALENCIA;PALENCIA;1;3;U;776
PALENCIA;PALENCIA;2;3;A;746
PALENCIA;PALENCIA;2;3;B;661
PALENCIA;PALENCIA;4;3;U;676
PALENCIA;PALENCIA;5;3;A;657
PALENCIA;PALENCIA;5;3;B;522
PALENCIA;PALENCIA;6;3;A;814
PALENCIA;PALENCIA;6;3;B;976
PALENCIA;PALENCIA;7;3;A;947
PALENCIA;PALENCIA;7;3;B;899
PALENCIA;PALENCIA;1;4;U;753
PALENCIA;PALENCIA;3;4;U;923
PALENCIA;PALENCIA;4;4;A;518
PALENCIA;PALENCIA;4;4;B;473
PALENCIA;PALENCIA;5;4;A;647
PALENCIA;PALENCIA;5;4;B;668
PALENCIA;PALENCIA;6;4;A;942
PALENCIA;PALENCIA;6;4;B;824
PALENCIA;PALENCIA;7;4;A;614
PALENCIA;PALENCIA;7;4;B;725
PALENCIA;PALENCIA;1;5;U;654
PALENCIA;PALENCIA;3;5;A;550
PALENCIA;PALENCIA;3;5;B;541
PALENCIA;PALENCIA;4;5;A;715
PALENCIA;PALENCIA;4;5;B;692
PALENCIA;PALENCIA;5;5;A;603
PALENCIA;PALENCIA;5;5;B;611
PALENCIA;PALENCIA;7;5;U;834
PALENCIA;PALENCIA;4;6;U;554
PALENCIA;PALENCIA;5;6;A;532
PALENCIA;PALENCIA;5;6;B;506
PALENCIA;PALENCIA;6;6;A;740
PALENCIA;PALENCIA;6;6;B;742
PALENCIA;PALENCIA;7;6;U;704
PALENCIA;PALENCIA;4;7;A;679
PALENCIA;PALENCIA;4;7;B;657
PALENCIA;PALENCIA;5;7;U;935
PALENCIA;PALENCIA;6;7;A;666
PALENCIA;PALENCIA;6;7;B;688
PALENCIA;PALENCIA;7;7;U;773
PALENCIA;PALENCIA;4;8;U;698
PALENCIA;PALENCIA;5;8;U;840
PALENCIA;PALENCIA;7;8;U;599
PALENCIA;PALENCIA;4;9;U;865
PALENCIA;PALENCIA;5;9;U;667
PALENCIA;PALENCIA;7;9;U;912
PALENCIA;PALENCIA;5;10;A;530
PALENCIA;PALENCIA;5;10;B;568
PALENCIA;PALENCIA;7;10;A;638
PALENCIA;PALENCIA;7;10;B;677
PALENCIA;PALENCIA;5;11;A;972
PALENCIA;PALENCIA;5;11;B;975
PALENCIA;PALENCIA;7;11;U;725
PALENCIA;PALENCIA;5;12;A;507
PALENCIA;PALENCIA;5;12;B;533
PALENCIA;PALENCIA;7;12;A;688
PALENCIA;PALENCIA;7;12;B;700
PALENCIA;PALENCIA;5;13;A;509
PALENCIA;PALENCIA;5;13;B;493
PALENCIA;PALENCIA;7;13;U;585
PALENCIA;PALENCIA;5;14;A;577
PALENCIA;PALENCIA;5;14;B;621
PALENCIA;PALENCIA;7;14;U;526
PALENCIA;PALENCIA;5;15;U;827
PALENCIA;PALENCIA;7;15;U;631
PALENCIA;PALENCIA;7;16;A;679
PALENCIA;PALENCIA;7;16;B;599
PALENCIA;PALENCIA;7;17;U;969
PALENCIA;PALENCIA;7;18;U;709
PALENCIA;PALENCIA;7;19;U;864
PALENCIA;PALENCIA;7;20;A;832
PALENCIA;PALENCIA;7;20;B;870
PALENCIA;PALENZUELA;1;1;U;178
PALENCIA;PÁRAMO DE BOEDO;1;1;U;72
PALENCIA;PAREDES DE NAVA;1;1;U;870
PALENCIA;PAREDES DE NAVA;1;2;U;768
PALENCIA;PAYO DE OJEDA;1;1;U;56
PALENCIA;PEDRAZA DE CAMPOS;1;1;U;74
PALENCIA;PEDROSA DE LA VEGA;1;1;U;240
PALENCIA;PERALES;1;1;U;94
PALENCIA;PINO DEL RÍO;1;1;U;165
PALENCIA;PIÑA DE CAMPOS;1;1;U;189
PALENCIA;POBLACIÓN DE ARROYO;1;1;U;51
PALENCIA;POBLACION DE CAMPOS;1;1;U;115
PALENCIA;POBLACIÓN DE CERRATO;1;1;U;95
PALENCIA;POLENTINOS;1;1;U;45
PALENCIA;POMAR DE VALDIVIA;1;1;U;397
PALENCIA;POZA DE LA VEGA;1;1;U;148
PALENCIA;POZO DE URAMA;1;1;U;21
PALENCIA;PRÁDANOS DE OJEDA;1;1;U;151
PALENCIA;LA PUEBLA DE VALDAVIA;1;1;U;84
PALENCIA;QUINTANA DEL PUENTE;1;1;U;177
PALENCIA;QUINTANILLA DE ONSOÑA;1;1;U;160
PALENCIA;REINOSO DE CERRATO;1;1;U;52
PALENCIA;RENEDO DE LA VEGA;1;1;U;172
PALENCIA;REQUENA DE CAMPOS;1;1;U;24
PALENCIA;RESPENDA DE LA PEÑA;1;1;U;144
PALENCIA;REVENGA DE CAMPOS;1;1;U;116
PALENCIA;REVILLA DE COLLAZOS;1;1;U;78
PALENCIA;RIBAS DE CAMPOS;1;1;U;125
PALENCIA;RIBEROS DE LA CUEZA;1;1;U;54
PALENCIA;SALDAÑA;1;1;U;798
PALENCIA;SALDAÑA;1;2;U;967
PALENCIA;SALDAÑA;1;3;U;549
PALENCIA;SALINAS DE PISUERGA;1;1;U;277
PALENCIA;SAN CEBRIÁN DE CAMPOS;1;1;U;374
PALENCIA;SAN CEBRIÁN DE MUDÁ;1;1;U;134
PALENCIA;SAN CRISTÓBAL DE BOEDO;1;1;U;23
PALENCIA;SAN MAMÉS DE CAMPOS;1;1;U;41
PALENCIA;SAN ROMÁN DE LA CUBA;1;1;U;59
PALENCIA;SANTA CECILIA DEL ALCOR;1;1;U;102
PALENCIA;SANTA CRUZ DE BOEDO;1;1;U;49
PALENCIA;SANTERVÁS DE LA VEGA;1;1;U;359
PALENCIA;SANTIBÁÑEZ DE ECLA;1;1;U;48
PALENCIA;SANTIBÁÑEZ DE LA PEÑA;1;1;U;901
PALENCIA;SANTOYO;1;1;U;174
PALENCIA;LA SERNA;1;1;U;87
PALENCIA;SOTOBAÑADO Y PRIORATO;1;1;U;128
PALENCIA;SOTO DE CERRATO;1;1;U;179
PALENCIA;TABANERA DE CERRATO;1;1;U;116
PALENCIA;TABANERA DE VALDAVIA;1;1;U;23
PALENCIA;TÁMARA DE CAMPOS;1;1;U;69
PALENCIA;TARIEGO DE CERRATO;1;1;U;414
PALENCIA;TORQUEMADA;1;1;U;760
PALENCIA;TORREMORMOJON;1;1;U;49
PALENCIA;TRIOLLO;1;1;U;69
PALENCIA;VALBUENA DE PISUERGA;1;1;U;51
PALENCIA;VALDEOLMILLOS;1;1;U;53
PALENCIA;VALDERRÁBANO;1;1;U;48
PALENCIA;VALDE-UCIEZA;1;1;U;81
PALENCIA;VALLE DE CERRATO;1;1;U;87
PALENCIA;VELILLA DEL RÍO CARRIÓN;1;1;A;498
PALENCIA;VELILLA DEL RÍO CARRIÓN;1;1;B;592
PALENCIA;VERTAVILLO;1;1;U;162
PALENCIA;VILLABASTA DE VALDAVIA;1;1;U;28
PALENCIA;VILLACIDALER;1;1;U;45
PALENCIA;VILLACONANCIO;1;1;U;48
PALENCIA;VILLADA;1;1;U;772
PALENCIA;VILLAELES DE VALDAVIA;1;1;U;49
PALENCIA;VILLAHAN;1;1;U;95
PALENCIA;VILLAHERREROS;1;1;U;181
PALENCIA;VILLALACO;1;1;U;55
PALENCIA;VILLALBA DE GUARDO;1;1;U;191
PALENCIA;VILLALCÁZAR DE SIRGA;1;1;U;155
PALENCIA;VILLALCÓN;1;1;U;56
PALENCIA;VILLALOBON;1;1;A;668
PALENCIA;VILLALOBON;1;1;B;686
PALENCIA;VILLALUENGA DE LA VEGA;1;1;U;417
PALENCIA;VILLAMARTÍN DE CAMPOS;1;1;U;152
PALENCIA;VILLAMEDIANA;1;1;U;169
PALENCIA;VILLAMERIEL;1;1;U;104
PALENCIA;VILLAMORONTA;1;1;U;208
PALENCIA;VILLAMUERA DE LA CUEZA;1;1;U;35
PALENCIA;VILLAMURIEL DE CERRATO;1;1;A;532
PALENCIA;VILLAMURIEL DE CERRATO;1;1;B;550
PALENCIA;VILLAMURIEL DE CERRATO;1;2;A;828
PALENCIA;VILLAMURIEL DE CERRATO;1;2;B;799
PALENCIA;VILLAMURIEL DE CERRATO;1;3;A;715
PALENCIA;VILLAMURIEL DE CERRATO;1;3;B;652
PALENCIA;VILLAMURIEL DE CERRATO;1;4;A;475
PALENCIA;VILLAMURIEL DE CERRATO;1;4;B;447
PALENCIA;VILLANUEVA DEL REBOLLAR;1;1;U;63
PALENCIA;VILLANUÑO DE VALDAVIA;1;1;U;78
PALENCIA;VILLAPROVEDO;1;1;U;51
PALENCIA;VILLARMENTERO DE CAMPOS;1;1;U;17
PALENCIA;VILLARRABÉ;1;1;U;205
PALENCIA;VILLARRAMIEL;1;1;U;728
PALENCIA;VILLASARRACINO;1;1;U;116
PALENCIA;VILLASILA DE VALDAVIA;1;1;U;62
PALENCIA;VILLATURDE;1;1;U;141
PALENCIA;VILLAUMBRALES;1;1;A;223
PALENCIA;VILLAUMBRALES;1;1;B;341
PALENCIA;VILLAVIUDAS;1;1;U;298
PALENCIA;VILLERÍAS DE CAMPOS;1;1;U;78
PALENCIA;VILLODRE;1;1;U;17
PALENCIA;VILLODRIGO;1;1;U;90
PALENCIA;VILLOLDO;1;1;U;306
PALENCIA;VILLOTA DEL PÁRAMO;1;1;U;293
PALENCIA;VILLOVIECO;1;1;U;61
PALENCIA;OSORNO LA MAYOR;1;1;A;520
PALENCIA;OSORNO LA MAYOR;1;1;B;504
PALENCIA;VALLE DEL RETORTILLO;1;1;U;130
PALENCIA;LOMA DE UCIEZA;1;1;U;183
PALENCIA;LA PERNÍA;1;1;U;298
SALAMANCA;ABUSEJO;1;1;U;152
SALAMANCA;AGALLAS;1;1;U;126
SALAMANCA;AHIGAL DE LOS ACEITEROS;1;1;U;97
SALAMANCA;AHIGAL DE VILLARINO;1;1;U;22
SALAMANCA;LA ALAMEDA DE GARDÓN;1;1;U;68
SALAMANCA;LA ALAMEDILLA;1;1;U;108
SALAMANCA;ALARAZ;1;1;U;399
SALAMANCA;ALBA DE TORMES;1;1;A;606
SALAMANCA;ALBA DE TORMES;1;1;B;587
SALAMANCA;ALBA DE TORMES;1;2;A;657
SALAMANCA;ALBA DE TORMES;1;2;B;637
SALAMANCA;ALBA DE TORMES;1;3;A;865
SALAMANCA;ALBA DE TORMES;1;3;B;809
SALAMANCA;ALBA DE YELTES;1;1;U;196
SALAMANCA;LA ALBERCA;1;1;U;910
SALAMANCA;LA ALBERGUERIA DE ARGAÑAN;1;1;U;99
SALAMANCA;ALCONADA;1;1;U;134
SALAMANCA;ALDEACIPRESTE;1;1;U;98
SALAMANCA;ALDEADAVILA DE LA RIBERA;1;1;A;524
SALAMANCA;ALDEADAVILA DE LA RIBERA;1;1;B;575
SALAMANCA;ALDEA DEL OBISPO;1;1;U;195
SALAMANCA;ALDEALENGUA;1;1;U;578
SALAMANCA;ALDEANUEVA DE FIGUEROA;1;1;U;214
SALAMANCA;ALDEANUEVA DE LA SIERRA;1;1;U;100
SALAMANCA;ALDEARRODRIGO;1;1;U;145
SALAMANCA;ALDEARRUBIA;1;1;U;440
SALAMANCA;ALDEASECA DE ALBA;1;1;U;64
SALAMANCA;ALDEASECA DE LA FRONTERA;1;1;U;233
SALAMANCA;ALDEATEJADA;1;1;A;687
SALAMANCA;ALDEATEJADA;1;1;B;502
SALAMANCA;ALDEATEJADA;1;1;C;592
SALAMANCA;ALDEAVIEJA DE TORMES;1;1;U;89
SALAMANCA;ALDEHUELA DE LA BÓVEDA;1;1;U;253
SALAMANCA;ALDEHUELA DE YELTES;1;1;U;174
SALAMANCA;ALMENARA DE TORMES;1;1;U;240
SALAMANCA;ALMENDRA;1;1;U;125
SALAMANCA;ANAYA DE ALBA;1;1;U;174
SALAMANCA;AÑOVER DE TORMES;1;1;U;82
SALAMANCA;ARABAYONA DE MOGICA;1;1;U;316
SALAMANCA;ARAPILES;1;1;U;562
SALAMANCA;ARCEDIANO;1;1;U;83
SALAMANCA;EL ARCO;1;1;U;78
SALAMANCA;ARMENTEROS;1;1;U;154
SALAMANCA;SAN MIGUEL DEL ROBLEDO;1;1;U;53
SALAMANCA;LA ATALAYA;1;1;U;99
SALAMANCA;BABILAFUENTE;1;1;U;746
SALAMANCA;BAÑOBÁÑEZ;1;1;U;266
SALAMANCA;BARBADILLO;1;1;U;387
SALAMANCA;BARBALOS;1;1;U;74
SALAMANCA;BARCEO;1;1;U;40
SALAMANCA;BARRUECOPARDO;1;1;U;407
SALAMANCA;LA BASTIDA;1;1;U;32
SALAMANCA;BÉJAR;1;1;U;480
SALAMANCA;BÉJAR;2;1;U;808
SALAMANCA;BÉJAR;3;1;U;816
SALAMANCA;BÉJAR;4;1;U;623
SALAMANCA;BÉJAR;1;2;U;804
SALAMANCA;BÉJAR;2;2;A;446
SALAMANCA;BÉJAR;2;2;B;414
SALAMANCA;BÉJAR;3;2;A;488
SALAMANCA;BÉJAR;3;2;B;485
SALAMANCA;BÉJAR;4;2;U;837
SALAMANCA;BÉJAR;1;3;U;620
SALAMANCA;BÉJAR;3;3;A;548
SALAMANCA;BÉJAR;3;3;B;540
SALAMANCA;BÉJAR;4;3;U;543
SALAMANCA;BÉJAR;4;4;A;512
SALAMANCA;BÉJAR;4;4;B;477
SALAMANCA;BÉJAR;4;5;U;798
SALAMANCA;BELEÑA;1;1;U;177
SALAMANCA;BERMELLAR;1;1;U;116
SALAMANCA;BERROCAL DE HUEBRA;1;1;U;73
SALAMANCA;BERROCAL DE SALVATIERRA;1;1;U;77
SALAMANCA;BOADA;1;1;U;261
SALAMANCA;EL BODON;1;1;U;230
SALAMANCA;BOGAJO;1;1;U;122
SALAMANCA;LA BOUZA;1;1;U;39
SALAMANCA;BOVEDA DEL RIO ALMAR;1;1;U;198
SALAMANCA;BRINCONES;1;1;U;51
SALAMANCA;BUENAMADRE;1;1;U;112
SALAMANCA;BUENAVISTA;1;1;U;281
SALAMANCA;EL CABACO;1;1;U;209
SALAMANCA;CABEZABELLOSA DE LA CALZADA;1;1;U;70
SALAMANCA;LA CABEZA DE BÉJAR;1;1;U;56
SALAMANCA;CABEZA DEL CABALLO;1;1;U;241
SALAMANCA;CABRERIZOS;1;1;A;669
SALAMANCA;CABRERIZOS;1;1;B;485
SALAMANCA;CABRERIZOS;1;1;C;552
SALAMANCA;CABRERIZOS;1;2;A;693
SALAMANCA;CABRERIZOS;1;2;B;469
SALAMANCA;CABRERIZOS;1;2;C;511
SALAMANCA;CABRILLAS;1;1;U;313
SALAMANCA;CALVARRASA DE ABAJO;1;1;U;971
SALAMANCA;CALVARRASA DE ARRIBA;1;1;U;539
SALAMANCA;LA CALZADA DE BEJAR;1;1;U;77
SALAMANCA;CALZADA DE DON DIEGO;1;1;U;129
SALAMANCA;CALZADA DE VALDUNCIEL;1;1;U;614
SALAMANCA;CAMPILLO DE AZABA;1;1;U;130
SALAMANCA;EL CAMPO DE PEÑARANDA;1;1;U;246
SALAMANCA;CANDELARIO;1;1;A;455
SALAMANCA;CANDELARIO;1;1;B;332
SALAMANCA;CANILLAS DE ABAJO;1;1;U;73
SALAMANCA;CANTAGALLO;1;1;U;230
SALAMANCA;CANTALAPIEDRA;1;1;A;432
SALAMANCA;CANTALAPIEDRA;1;1;B;404
SALAMANCA;CANTALPINO;1;1;U;704
SALAMANCA;CANTARACILLO;1;1;U;180
SALAMANCA;CARBAJOSA DE LA SAGRADA;1;1;A;686
SALAMANCA;CARBAJOSA DE LA SAGRADA;1;1;B;766
SALAMANCA;CARBAJOSA DE LA SAGRADA;1;2;A;663
SALAMANCA;CARBAJOSA DE LA SAGRADA;1;2;B;742
SALAMANCA;CARBAJOSA DE LA SAGRADA;1;3;A;613
SALAMANCA;CARBAJOSA DE LA SAGRADA;1;3;B;610
